sub_0
Epoch: [133/2000], classify_loss: 0.8681, domain_loss_s: 0.6881, domain_loss_t: 0.6795, domain_loss: 1.3676,total_loss: 2.2357, accurance: 0.4604
Epoch: [134/2000], classify_loss: 0.8669, domain_loss_s: 0.6879, domain_loss_t: 0.6797, domain_loss: 1.3677,total_loss: 2.2346, accurance: 0.4610
Epoch: [135/2000], classify_loss: 0.8658, domain_loss_s: 0.6877, domain_loss_t: 0.6799, domain_loss: 1.3677,total_loss: 2.2334, accurance: 0.4610
Epoch: [136/2000], classify_loss: 0.8646, domain_loss_s: 0.6876, domain_loss_t: 0.6801, domain_loss: 1.3677,total_loss: 2.2323, accurance: 0.4616
Epoch: [137/2000], classify_loss: 0.8635, domain_loss_s: 0.6874, domain_loss_t: 0.6804, domain_loss: 1.3677,total_loss: 2.2312, accurance: 0.4619
Epoch: [138/2000], classify_loss: 0.8624, domain_loss_s: 0.6872, domain_loss_t: 0.6806, domain_loss: 1.3678,total_loss: 2.2301, accurance: 0.4622
Epoch: [139/2000], classify_loss: 0.8612, domain_loss_s: 0.6870, domain_loss_t: 0.6808, domain_loss: 1.3678,total_loss: 2.2290, accurance: 0.4625
Epoch: [140/2000], classify_loss: 0.8601, domain_loss_s: 0.6869, domain_loss_t: 0.6810, domain_loss: 1.3679,total_loss: 2.2280, accurance: 0.4622
Epoch: [141/2000], classify_loss: 0.8590, domain_loss_s: 0.6867, domain_loss_t: 0.6812, domain_loss: 1.3679,total_loss: 2.2269, accurance: 0.4625
Epoch: [142/2000], classify_loss: 0.8579, domain_loss_s: 0.6865, domain_loss_t: 0.6814, domain_loss: 1.3679,total_loss: 2.2258, accurance: 0.4636
Epoch: [143/2000], classify_loss: 0.8568, domain_loss_s: 0.6863, domain_loss_t: 0.6817, domain_loss: 1.3680,total_loss: 2.2248, accurance: 0.4642
Epoch: [144/2000], classify_loss: 0.8556, domain_loss_s: 0.6862, domain_loss_t: 0.6819, domain_loss: 1.3680,total_loss: 2.2237, accurance: 0.4645
Epoch: [145/2000], classify_loss: 0.8545, domain_loss_s: 0.6860, domain_loss_t: 0.6821, domain_loss: 1.3681,total_loss: 2.2226, accurance: 0.4651
Epoch: [146/2000], classify_loss: 0.8534, domain_loss_s: 0.6858, domain_loss_t: 0.6823, domain_loss: 1.3682,total_loss: 2.2216, accurance: 0.4660
Epoch: [147/2000], classify_loss: 0.8523, domain_loss_s: 0.6857, domain_loss_t: 0.6826, domain_loss: 1.3682,total_loss: 2.2205, accurance: 0.4657
Epoch: [148/2000], classify_loss: 0.8512, domain_loss_s: 0.6855, domain_loss_t: 0.6828, domain_loss: 1.3683,total_loss: 2.2195, accurance: 0.4666
Epoch: [149/2000], classify_loss: 0.8501, domain_loss_s: 0.6853, domain_loss_t: 0.6831, domain_loss: 1.3684,total_loss: 2.2185, accurance: 0.4669
Epoch: [150/2000], classify_loss: 0.8490, domain_loss_s: 0.6852, domain_loss_t: 0.6833, domain_loss: 1.3685,total_loss: 2.2175, accurance: 0.4672
Epoch: [151/2000], classify_loss: 0.8479, domain_loss_s: 0.6850, domain_loss_t: 0.6835, domain_loss: 1.3686,total_loss: 2.2165, accurance: 0.4678
Epoch: [152/2000], classify_loss: 0.8468, domain_loss_s: 0.6849, domain_loss_t: 0.6838, domain_loss: 1.3687,total_loss: 2.2155, accurance: 0.4681
Epoch: [153/2000], classify_loss: 0.8458, domain_loss_s: 0.6847, domain_loss_t: 0.6840, domain_loss: 1.3688,total_loss: 2.2145, accurance: 0.4681
Epoch: [154/2000], classify_loss: 0.8447, domain_loss_s: 0.6846, domain_loss_t: 0.6843, domain_loss: 1.3688,total_loss: 2.2135, accurance: 0.4689
Epoch: [155/2000], classify_loss: 0.8436, domain_loss_s: 0.6844, domain_loss_t: 0.6845, domain_loss: 1.3689,total_loss: 2.2125, accurance: 0.4689
Epoch: [156/2000], classify_loss: 0.8425, domain_loss_s: 0.6842, domain_loss_t: 0.6848, domain_loss: 1.3690,total_loss: 2.2116, accurance: 0.4692
Epoch: [157/2000], classify_loss: 0.8415, domain_loss_s: 0.6841, domain_loss_t: 0.6850, domain_loss: 1.3691,total_loss: 2.2106, accurance: 0.4692
Epoch: [158/2000], classify_loss: 0.8404, domain_loss_s: 0.6839, domain_loss_t: 0.6853, domain_loss: 1.3692,total_loss: 2.2096, accurance: 0.4689
Epoch: [159/2000], classify_loss: 0.8394, domain_loss_s: 0.6838, domain_loss_t: 0.6855, domain_loss: 1.3693,total_loss: 2.2087, accurance: 0.4695
Epoch: [160/2000], classify_loss: 0.8383, domain_loss_s: 0.6836, domain_loss_t: 0.6858, domain_loss: 1.3695,total_loss: 2.2077, accurance: 0.4701
Epoch: [161/2000], classify_loss: 0.8372, domain_loss_s: 0.6835, domain_loss_t: 0.6861, domain_loss: 1.3696,total_loss: 2.2068, accurance: 0.4704
Epoch: [162/2000], classify_loss: 0.8362, domain_loss_s: 0.6834, domain_loss_t: 0.6863, domain_loss: 1.3697,total_loss: 2.2059, accurance: 0.4707
Epoch: [163/2000], classify_loss: 0.8352, domain_loss_s: 0.6832, domain_loss_t: 0.6866, domain_loss: 1.3698,total_loss: 2.2049, accurance: 0.4698
Epoch: [164/2000], classify_loss: 0.8341, domain_loss_s: 0.6831, domain_loss_t: 0.6868, domain_loss: 1.3699,total_loss: 2.2040, accurance: 0.4689
Epoch: [165/2000], classify_loss: 0.8331, domain_loss_s: 0.6829, domain_loss_t: 0.6871, domain_loss: 1.3700,total_loss: 2.2031, accurance: 0.4689
